generation,avg_unshaped_r,avg_shaped_r,avg_length,max_unshaped_r,max_shaped_r
1,-0.2600,-0.2600,167.10,1.1000,1.1000
2,-0.1857,-0.1857,174.45,2.1000,2.1000
3,-0.2265,-0.2265,168.37,1.1000,1.1000
4,0.0184,0.0184,170.02,2.1000,2.1000
5,-0.0020,-0.0020,164.29,2.1000,2.1000
6,-0.0020,-0.0020,173.71,2.1000,2.1000
7,0.3041,0.3041,170.92,2.1000,2.1000
8,0.4878,0.4878,176.29,2.1000,2.1000
9,0.7531,0.7531,180.43,3.1000,3.1000
10,0.4265,0.4265,169.69,3.1000,3.1000
11,0.3449,0.3449,174.04,2.1000,2.1000
12,0.3245,0.3245,168.78,3.1000,3.1000
13,0.2224,0.2224,165.78,2.1000,2.1000
14,0.6102,0.6102,166.20,2.1000,2.1000
15,0.4673,0.4673,170.12,2.1000,2.1000
16,0.3245,0.3245,165.55,2.1000,2.1000
17,0.6510,0.6510,179.92,3.1000,3.1000
18,0.3857,0.3857,178.06,2.1000,2.1000
19,0.4673,0.4673,170.20,3.1000,3.1000
20,0.2633,0.2633,170.51,2.1000,2.1000
21,0.5694,0.5694,176.35,3.1000,3.1000
22,0.4878,0.4878,176.20,3.1000,3.1000
23,0.8959,0.8959,167.57,3.1000,3.1000
24,0.4061,0.4061,169.29,2.1000,2.1000
25,0.4878,0.4878,182.10,3.1000,3.1000
26,0.6510,0.6510,178.20,3.1000,3.1000
27,0.8347,0.8347,184.39,3.1000,3.1000
28,0.4469,0.4469,166.37,2.1000,2.1000
29,0.6102,0.6102,175.73,3.1000,3.1000
30,0.6306,0.6306,175.90,2.1000,2.1000
31,0.5898,0.5898,171.04,3.1000,3.1000
32,0.6306,0.6306,179.08,2.1000,2.1000
33,0.7531,0.7531,159.00,2.1000,2.1000
34,1.0796,1.0796,175.90,3.1000,3.1000
35,0.9163,0.9163,189.18,3.1000,3.1000
36,0.8959,0.8959,175.80,3.1000,3.1000
37,0.8347,0.8347,180.20,3.1000,3.1000
38,0.6306,0.6306,172.27,2.1000,2.1000
39,1.2224,1.2224,168.73,4.1000,4.1000
40,0.8347,0.8347,164.45,2.1000,2.1000
41,1.3245,1.3245,184.20,3.1000,3.1000
42,0.8755,0.8755,175.45,2.1000,2.1000
43,1.1204,1.1204,174.41,3.1000,3.1000
44,0.6918,0.6918,176.49,3.1000,3.1000
45,0.9571,0.9571,179.57,3.1000,3.1000
46,0.4878,0.4878,160.59,2.1000,2.1000
47,1.0796,1.0796,166.29,3.1000,3.1000
48,0.7327,0.7327,157.45,3.1000,3.1000
49,0.8143,0.8143,162.61,3.1000,3.1000
50,0.9776,0.9776,165.82,3.1000,3.1000
51,1.1612,1.1612,180.14,3.1000,3.1000
52,1.0388,1.0388,179.69,3.1000,3.1000
53,1.0184,1.0184,173.12,2.1000,2.1000
54,0.7327,0.7327,177.18,3.1000,3.1000
55,1.0184,1.0184,179.59,2.1000,2.1000
56,0.8551,0.8551,152.78,2.1000,2.1000
57,0.9980,0.9980,177.78,3.1000,3.1000
58,0.8551,0.8551,162.00,4.1000,4.1000
59,1.1000,1.1000,169.24,3.1000,3.1000
60,0.9163,0.9163,179.51,2.1000,2.1000
61,1.1000,1.1000,183.35,2.1000,2.1000
62,0.7735,0.7735,168.27,3.1000,3.1000
63,1.1816,1.1816,164.49,2.1000,2.1000
64,1.1204,1.1204,177.86,2.1000,2.1000
65,1.1204,1.1204,169.73,3.1000,3.1000
66,1.1000,1.1000,175.76,4.1000,4.1000
67,1.1816,1.1816,184.06,3.1000,3.1000
68,1.0592,1.0592,177.78,2.1000,2.1000
69,1.0388,1.0388,177.14,3.1000,3.1000
70,1.0592,1.0592,187.67,4.1000,4.1000
71,1.1816,1.1816,183.94,3.1000,3.1000
72,1.0592,1.0592,185.76,3.1000,3.1000
73,1.0388,1.0388,173.55,3.1000,3.1000
74,0.4469,0.4469,176.04,2.1000,2.1000
75,0.6510,0.6510,180.24,3.1000,3.1000
76,1.0796,1.0796,168.94,3.1000,3.1000
77,0.9367,0.9367,166.18,2.1000,2.1000
78,0.7122,0.7122,175.43,3.1000,3.1000
79,0.8551,0.8551,164.98,4.1000,4.1000
80,1.1612,1.1612,182.57,3.1000,3.1000
81,1.0184,1.0184,172.76,2.1000,2.1000
82,1.1408,1.1408,168.10,3.1000,3.1000
83,1.1816,1.1816,173.67,3.1000,3.1000
84,1.1204,1.1204,169.37,3.1000,3.1000
85,1.4469,1.4469,177.76,5.1000,5.1000
86,1.1204,1.1204,171.10,4.1000,4.1000
87,1.2020,1.2020,171.37,3.1000,3.1000
88,0.9367,0.9367,161.43,4.1000,4.1000
89,1.2224,1.2224,163.06,5.1000,5.1000
90,1.2837,1.2837,160.18,4.1000,4.1000
91,1.3857,1.3857,174.98,4.1000,4.1000
92,1.1000,1.1000,168.43,3.1000,3.1000
93,0.8755,0.8755,168.08,3.1000,3.1000
94,1.1408,1.1408,177.78,4.1000,4.1000
95,0.9367,0.9367,161.73,4.1000,4.1000
96,1.1816,1.1816,175.86,3.1000,3.1000
97,1.1612,1.1612,167.14,4.1000,4.1000
98,1.2429,1.2429,183.14,3.1000,3.1000
99,0.9980,0.9980,178.22,3.1000,3.1000
100,0.9776,0.9776,180.76,3.1000,3.1000
101,1.1000,1.1000,175.98,4.1000,4.1000
102,0.9980,0.9980,176.96,3.1000,3.1000
103,1.0388,1.0388,167.92,3.1000,3.1000
104,1.0184,1.0184,161.88,4.1000,4.1000
105,0.8551,0.8551,163.67,3.1000,3.1000
106,1.0796,1.0796,171.47,3.1000,3.1000
107,1.6102,1.6102,177.88,4.1000,4.1000
108,1.5082,1.5082,177.12,4.1000,4.1000
109,1.1816,1.1816,169.43,3.1000,3.1000
110,1.3449,1.3449,169.27,4.1000,4.1000
111,1.4061,1.4061,183.27,4.1000,4.1000
112,1.1408,1.1408,176.71,3.1000,3.1000
113,1.0184,1.0184,177.06,4.1000,4.1000
114,0.8755,0.8755,179.98,3.1000,3.1000
115,1.0796,1.0796,181.00,4.1000,4.1000
116,1.2429,1.2429,179.55,5.1000,5.1000
117,0.8347,0.8347,173.14,3.1000,3.1000
118,1.2633,1.2633,181.92,4.1000,4.1000
119,1.4265,1.4265,165.00,4.1000,4.1000
120,1.3857,1.3857,168.94,4.1000,4.1000
121,1.3857,1.3857,173.00,3.1000,3.1000
122,0.9980,0.9980,183.57,3.1000,3.1000
123,1.3653,1.3653,175.18,4.1000,4.1000
124,1.5694,1.5694,177.67,3.1000,3.1000
125,1.4265,1.4265,172.27,3.1000,3.1000
126,1.3449,1.3449,183.53,4.1000,4.1000
127,1.0388,1.0388,158.24,3.1000,3.1000
128,1.4469,1.4469,167.80,4.1000,4.1000
129,1.7327,1.7327,185.55,4.1000,4.1000
130,1.2633,1.2633,165.00,3.1000,3.1000
131,1.5286,1.5286,167.31,3.1000,3.1000
132,1.3653,1.3653,176.94,3.1000,3.1000
133,1.4265,1.4265,162.84,3.1000,3.1000
134,1.4061,1.4061,188.98,3.1000,3.1000
135,1.6510,1.6510,178.94,4.1000,4.1000
136,1.4265,1.4265,158.02,4.1000,4.1000
137,1.5694,1.5694,174.20,3.1000,3.1000
138,1.5490,1.5490,179.02,4.1000,4.1000
139,1.4469,1.4469,169.80,3.1000,3.1000
140,1.4469,1.4469,176.92,4.1000,4.1000
141,1.9367,1.9367,168.43,4.1000,4.1000
142,1.3449,1.3449,176.27,4.1000,4.1000
143,1.3245,1.3245,171.10,3.1000,3.1000
144,1.0388,1.0388,151.27,3.1000,3.1000
145,1.5490,1.5490,170.47,4.1000,4.1000
146,1.6714,1.6714,169.61,4.1000,4.1000
147,1.5898,1.5898,173.61,4.1000,4.1000
148,1.0796,1.0796,160.27,4.1000,4.1000
149,1.7122,1.7122,170.18,4.1000,4.1000
150,1.7122,1.7122,173.04,4.1000,4.1000
151,1.5490,1.5490,174.69,3.1000,3.1000
152,1.3653,1.3653,157.51,3.1000,3.1000
153,1.4878,1.4878,159.84,3.1000,3.1000
154,1.6306,1.6306,154.88,4.1000,4.1000
155,1.7531,1.7531,164.47,3.1000,3.1000
156,1.4673,1.4673,183.08,3.1000,3.1000
157,1.3857,1.3857,174.63,3.1000,3.1000
158,1.1204,1.1204,155.92,3.1000,3.1000
159,1.3857,1.3857,178.73,3.1000,3.1000
160,1.4469,1.4469,170.33,3.1000,3.1000
161,1.4878,1.4878,162.18,3.1000,3.1000
162,1.2224,1.2224,172.71,4.1000,4.1000
163,1.2837,1.2837,168.65,5.1000,5.1000
164,1.5286,1.5286,164.27,4.1000,4.1000
165,1.8347,1.8347,186.78,5.1000,5.1000
166,1.8143,1.8143,179.65,5.1000,5.1000
167,1.5286,1.5286,172.00,3.1000,3.1000
168,0.9980,0.9980,166.76,3.1000,3.1000
169,0.9776,0.9776,169.73,3.1000,3.1000
170,1.4673,1.4673,168.88,3.1000,3.1000
171,1.4469,1.4469,164.63,4.1000,4.1000
172,1.5082,1.5082,172.45,4.1000,4.1000
173,1.5898,1.5898,169.59,4.1000,4.1000
174,1.7939,1.7939,181.04,4.1000,4.1000
175,1.4878,1.4878,173.84,3.1000,3.1000
176,1.2020,1.2020,174.94,5.1000,5.1000
177,1.5694,1.5694,171.39,4.1000,4.1000
178,1.3041,1.3041,172.55,4.1000,4.1000
179,1.0388,1.0388,177.94,4.1000,4.1000
180,1.3041,1.3041,171.63,4.1000,4.1000
181,1.5082,1.5082,176.20,4.1000,4.1000
182,0.9571,0.9571,181.35,3.1000,3.1000
183,1.0592,1.0592,177.04,3.1000,3.1000
184,1.5286,1.5286,170.78,3.1000,3.1000
185,1.5898,1.5898,166.12,3.1000,3.1000
186,1.4265,1.4265,166.76,3.1000,3.1000
187,1.1408,1.1408,173.27,4.1000,4.1000
188,1.5082,1.5082,168.12,4.1000,4.1000
189,1.3245,1.3245,169.98,4.1000,4.1000
190,1.5286,1.5286,170.86,3.1000,3.1000
191,1.6102,1.6102,174.04,5.1000,5.1000
192,1.6306,1.6306,181.71,4.1000,4.1000
193,1.6306,1.6306,177.94,4.1000,4.1000
194,1.6918,1.6918,173.37,4.1000,4.1000
195,1.5490,1.5490,162.86,4.1000,4.1000
196,1.5490,1.5490,176.51,3.1000,3.1000
197,1.3041,1.3041,159.71,4.1000,4.1000
198,1.7122,1.7122,182.29,4.1000,4.1000
199,1.1204,1.1204,162.80,3.1000,3.1000
200,1.2837,1.2837,175.94,3.1000,3.1000
